,country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural,water_index,sanitation_index,under5_mort,women_edu,women_bmi
10845,mali,2012,12.891886,-5.131016,MLI.7,MLI.7.5,-0.302986174821854,26,0,0.86045605,0.48038447,0.0,0.42645368,0.67167157
10846,mali,2012,13.678491,-5.843987,MLI.7,MLI.7.6,0.533573091030121,22,0,0.83937204,0.6396021,0.0,0.5163978,0.7162942
10847,mali,2012,12.814675,-5.806918,MLI.7,MLI.7.2,-0.0693698301911354,26,0,0.7403222,0.6504436,0.42919752,0.33136675,0.6148923
10848,mali,2012,14.436625,-10.198886,MLI.3,MLI.3.1,0.360287874937057,26,0,0.8660254,0.6044705,0.4082483,0.13421887,0.6832855
10849,mali,2012,13.25908,-7.54725,MLI.5,MLI.5.6,-0.226565152406693,26,0,0.8262519,0.5633007,0.0,0.13680854,0.67992663
10850,mali,2012,14.256127,-10.496051,MLI.3,MLI.3.1,0.627331137657166,26,0,0.93026054,0.6504436,0.5188745,0.28697202,0.6287249
10851,mali,2012,12.105982,-4.678469,MLI.8,MLI.8.7,-0.201524958014488,24,0,0.87201875,0.595119,0.5400617,0.3965088,0.70863146
10852,mali,2012,12.634386,-8.234966,MLI.5,MLI.5.4,-0.262939244508743,25,0,0.84261495,0.5477226,0.5188745,0.17464562,0.75381964
10853,mali,2012,14.62898,-3.12933,MLI.6,MLI.6.5,-0.735221982002258,26,0,0.6354889,0.09805807,0.4472136,0.25308555,0.57972604
10854,mali,2012,14.523743,-11.180812,MLI.3,MLI.3.3,0.288641065359116,26,0,0.8262519,0.6650622,0.0,0.28697202,0.6061925
10855,mali,2012,14.383027,-11.726227,MLI.3,MLI.3.3,0.388017296791077,26,0,0.8825226,0.70027465,0.0,0.30195442,0.6970929
10856,mali,2012,12.896289,-7.539358,MLI.5,MLI.5.6,1.06689131259918,25,1,1.0,0.72801095,0.0,0.6955742,0.67000264
10857,mali,2012,12.401264,-7.765583,MLI.5,MLI.5.4,-0.0300251059234142,25,0,0.82462114,0.5,0.5,0.31545174,0.7014453
10858,mali,2012,12.850955,-5.507073,MLI.7,MLI.7.2,-0.204133987426758,25,0,0.8062258,0.51961523,0.0,0.0,0.56172794
10859,mali,2012,13.248781,-10.557927,MLI.3,MLI.3.1,-0.201582729816437,26,0,0.8660254,0.50952464,0.6324555,0.34233692,0.578773
10860,mali,2012,12.566928,-7.993127,MLI.1,MLI.1.1,1.52992618083954,18,1,1.0,0.8079466,0.0,0.68495417,0.8052324
10861,mali,2012,14.492634,-4.183305,MLI.6,MLI.6.6,0.563494324684143,26,1,1.0,0.6650622,0.49130368,0.46336368,0.7008448
10862,mali,2012,13.147315,-11.051225,MLI.3,MLI.3.4,-0.411007255315781,26,0,0.70710677,0.2192645,0.8944272,0.22389255,0.61972356
10863,mali,2012,12.582378,-8.005688,MLI.1,MLI.1.1,0.861108660697937,25,1,1.0,0.7416199,0.0,0.37242407,0.7790101
10864,mali,2012,14.550858,-11.609648,MLI.3,MLI.3.3,0.624513387680054,26,1,0.78446454,0.70027465,0.0,0.16233589,0.68399113
10865,mali,2012,14.152024,-6.03568,MLI.7,MLI.7.4,-0.271185964345932,25,0,0.7416199,0.5477226,0.0,0.2736171,0.58160746
10866,mali,2012,14.436166,-11.45035,MLI.3,MLI.3.3,1.76297199726105,22,1,1.0,0.73854893,0.49130368,0.6228368,0.8694007
10867,mali,2012,14.936694,-9.724549,MLI.3,MLI.3.6,-0.310712367296219,26,0,0.8660254,0.5370861,0.0,0.0,0.7010124
10868,mali,2012,11.877264,-6.966146,MLI.8,MLI.8.1,-0.371823161840439,25,0,0.82462114,0.5,0.9770084,0.11114379,0.4772159
10869,mali,2012,12.610535,-7.946472,MLI.1,MLI.1.1,1.1510910987854,26,1,1.0,0.7272181,0.68313,0.6214555,0.826314
10870,mali,2012,12.578399,-6.049072,MLI.8,MLI.8.4,-0.3189477622509,23,0,0.8660254,0.5710403,0.4830459,0.24852507,0.66875035
10871,mali,2012,12.619185,-7.256749,MLI.5,MLI.5.2,-0.210011258721352,26,0,0.8320503,0.5188745,0.0,0.2633436,0.7015653
10872,mali,2012,14.348817,-2.870635,MLI.6,MLI.6.5,-0.364308416843414,24,0,0.8660254,0.47871357,0.0,0.29670262,0.6338531
10873,mali,2012,14.503814,-4.184052,MLI.6,MLI.6.6,1.18942880630493,21,1,1.0,0.7154752,0.6948083,0.45205894,0.9178441
10874,mali,2012,13.676773,-6.046632,MLI.7,MLI.7.6,0.723088145256042,22,0,0.87904906,0.5740605,0.90748525,0.6358287,0.7811331
10875,mali,2012,12.611527,-8.052826,MLI.1,MLI.1.1,1.39744472503662,26,1,1.0,0.78446454,0.0,0.571376,0.86156297
10876,mali,2012,14.58065,-3.392119,MLI.6,MLI.6.1,-0.385502964258194,26,0,0.8660254,0.35355338,0.0,0.25556684,0.6343505
10877,mali,2012,13.280759,-6.948404,MLI.7,MLI.7.1,-0.120454974472523,26,0,0.8435274,0.5370861,0.0,0.29918903,0.6085727
10878,mali,2012,14.046199,-5.564979,MLI.7,MLI.7.3,-0.249439403414726,21,0,0.8660254,0.52223295,0.0,0.21120569,0.5584094
10879,mali,2012,12.674048,-7.924296,MLI.1,MLI.1.1,1.36932158470154,20,1,1.0,0.7154752,0.49130368,0.5988604,0.8047791
10880,mali,2012,11.343513,-8.239603,MLI.8,MLI.8.6,0.0170379057526588,26,0,0.9198662,0.61237246,0.0,0.3284977,0.58182037
10881,mali,2012,12.666762,-7.950165,MLI.1,MLI.1.1,1.91823649406433,23,1,1.0,0.84054846,0.0,0.84112227,0.90668494
10882,mali,2012,14.899403,-5.982843,MLI.7,MLI.7.4,-0.261638224124908,26,0,0.7403222,0.5188745,0.3859225,0.20291987,0.75172716
10883,mali,2012,14.642779,-3.229629,MLI.6,MLI.6.1,-0.192188784480095,26,0,0.86045605,0.2773501,0.4034733,0.24420255,0.6487357
10884,mali,2012,12.775711,-6.955821,MLI.5,MLI.5.2,0.601055145263672,26,0,0.97072536,0.627878,0.0,0.5798918,0.6701872
10885,mali,2012,12.533562,-8.037285,MLI.5,MLI.5.4,0.791224777698517,22,0,0.8461141,0.71509695,0.57735026,0.49087533,0.80136186
10886,mali,2012,13.358426,-9.266734,MLI.3,MLI.3.5,-0.318803250789642,26,0,0.8086075,0.5,0.45374262,0.23935121,0.60696673
10887,mali,2012,12.634375,-8.046361,MLI.1,MLI.1.1,1.58177947998047,26,1,1.0,0.82041264,0.0,0.72342217,0.92124045
10888,mali,2012,12.601045,-7.952176,MLI.1,MLI.1.1,1.66549801826477,25,1,0.9797959,0.7745967,0.70710677,0.72736186,1.0048516
10889,mali,2012,13.452194,-6.260744,MLI.7,MLI.7.6,1.23594355583191,26,1,0.9951807,0.67936623,0.52915025,0.6753581,0.8725858
10890,mali,2012,12.598231,-9.032224,MLI.3,MLI.3.5,-0.280712753534317,22,0,0.8461141,0.5330018,0.6324555,0.23431167,0.6342398
10891,mali,2012,12.638065,-7.987538,MLI.1,MLI.1.1,1.713662981987,24,1,0.9949874,0.86023253,0.0,0.69220257,0.8557934
10892,mali,2012,13.838717,-3.599555,MLI.6,MLI.6.2,-0.540597915649414,22,0,0.8660254,0.15075567,0.9354144,0.20291987,0.51461947
10893,mali,2012,12.667526,-7.967755,MLI.1,MLI.1.1,1.01411819458008,26,1,1.0,0.6650622,0.0,0.5922521,0.8664361
10894,mali,2012,12.652994,-7.971091,MLI.1,MLI.1.1,1.55355942249298,23,1,1.0,0.76613086,0.0,0.68235683,0.7509026
10895,mali,2012,13.446912,-4.625058,MLI.7,MLI.7.5,-0.408354103565216,24,0,0.7569126,0.51031035,0.797724,0.0,0.57940316
10896,mali,2012,12.296269,-5.220746,MLI.8,MLI.8.4,-0.115143597126007,25,0,0.8660254,0.5477226,0.0,0.15620779,0.55602384
10897,mali,2012,10.787502,-5.681564,MLI.8,MLI.8.2,-0.0746975317597389,25,0,0.84852815,0.38729835,0.4677072,0.31973618,0.7516441
10898,mali,2012,14.443134,-11.448759,MLI.3,MLI.3.3,1.38295435905457,26,1,1.0,0.7403222,0.0,0.54393065,0.80272615
10899,mali,2012,13.811143,-7.906217,MLI.5,MLI.5.5,0.162432447075844,26,0,0.86045605,0.5547002,0.0,0.0,0.6407125
10900,mali,2015,14.566321,-11.366755,MLI.3,MLI.3.3,-0.0019082023063674,24,0,0.91855866,0.61237246,0.0,0.32438982,0.6381716
10901,mali,2015,14.480354,-12.142511,MLI.3,MLI.3.3,0.460180044174194,25,0,0.8660254,0.64807403,0.0,0.30836332,0.5988943
10902,mali,2015,15.091526,-11.830358,MLI.3,MLI.3.3,0.640523135662079,24,0,0.88975656,0.70710677,0.0,0.28345075,0.7534712
10903,mali,2015,15.205753,-11.076188,MLI.3,MLI.3.3,-0.517513871192932,23,0,0.8539126,0.25,0.0,0.11839562,0.6041692
10904,mali,2015,13.887323,-11.702872,MLI.3,MLI.3.3,1.16218221187592,23,0,0.9890707,0.66757184,0.0,0.54672724,0.7565896
10905,mali,2015,14.551937,-11.019743,MLI.3,MLI.3.3,0.873902261257172,24,0,0.978945,0.63737744,0.0,0.20092061,0.55259097
10906,mali,2015,14.45711,-11.424088,MLI.3,MLI.3.3,1.69859385490417,24,1,0.99477804,0.72886896,0.0,0.6552952,0.8671631
10907,mali,2015,14.446783,-11.428541,MLI.3,MLI.3.3,1.28522861003876,24,1,0.99477804,0.6846532,0.0,0.50150806,0.779384
10908,mali,2015,13.201054,-10.494976,MLI.3,MLI.3.1,-0.0081775141879916,24,0,0.81009257,0.57735026,0.0,0.3810528,0.67567134
10909,mali,2015,13.258294,-10.415734,MLI.3,MLI.3.1,-0.192129656672478,24,0,0.6614378,0.559017,0.0,0.14986625,0.6514147
10910,mali,2015,14.527736,-9.223366,MLI.3,MLI.3.2,0.296449035406113,24,0,0.96824586,0.6038074,0.0,0.3666457,0.7100433
10911,mali,2015,15.036719,-9.315225,MLI.3,MLI.3.2,0.0146499173715711,24,0,0.9298297,0.595119,0.0,0.09785665,0.6800657
10912,mali,2015,14.790506,-8.665298,MLI.3,MLI.3.2,-0.266008615493774,24,0,0.8539126,0.5,0.0,0.12964074,0.7131166
10913,mali,2015,13.101949,-11.357689,MLI.3,MLI.3.4,0.690140604972839,24,0,0.978945,0.595119,0.0,0.47205654,0.69627225
10914,mali,2015,12.664601,-11.115411,MLI.3,MLI.3.4,0.403277963399887,24,0,0.80363756,0.5204165,0.0,0.3325481,0.74755454
10915,mali,2015,13.067758,-9.528276,MLI.3,MLI.3.5,0.778208196163177,24,0,0.9013878,0.6291529,0.0,0.58840334,0.7112761
10916,mali,2015,13.49769,-9.233613,MLI.3,MLI.3.5,-0.153634622693062,24,0,0.7569126,0.5400617,0.0,0.24110472,0.6222646
10917,mali,2015,12.380753,-9.776361,MLI.3,MLI.3.5,-0.304929912090302,24,0,0.77055174,0.4894725,0.0,0.2105799,0.5813985
10918,mali,2015,12.910406,-8.867076,MLI.3,MLI.3.5,0.142454281449318,24,0,0.9071475,0.586302,0.0,0.5809012,0.68793017
10919,mali,2015,14.103706,-9.859076,MLI.3,MLI.3.5,-0.156752243638039,24,0,0.8660254,0.53033006,0.0,0.21737453,0.6285495
10920,mali,2015,13.073238,-9.80162,MLI.3,MLI.3.5,0.110352843999863,24,0,0.8660254,0.5204165,0.0,0.34233692,0.6319116
10921,mali,2015,13.043098,-9.509066,MLI.3,MLI.3.5,0.995547473430634,24,1,0.98952854,0.66926575,0.0,0.6045173,0.76188457
10922,mali,2015,15.227737,-9.887669,MLI.3,MLI.3.6,0.242272600531578,24,0,0.88975656,0.6291529,0.0,0.24654475,0.64542824
10923,mali,2015,14.992388,-10.088995,MLI.3,MLI.3.6,-0.152286767959595,24,0,0.8660254,0.3818813,0.0,0.0,0.66217285
10924,mali,2015,15.243741,-9.614195,MLI.3,MLI.3.6,1.10248756408691,24,1,0.96824586,0.7216878,0.0,0.67909974,0.76304585
10925,mali,2015,15.091636,-10.631628,MLI.3,MLI.3.7,0.652158856391907,24,0,1.0,0.6770032,0.0,0.28966665,0.6795556
10926,mali,2015,15.375793,-10.182471,MLI.3,MLI.3.7,0.49273818731308,24,0,0.9736101,0.6614378,0.0,0.23754372,0.49680057
10927,mali,2015,13.095767,-7.125463,MLI.5,MLI.5.6,-0.173742011189461,24,0,0.7216878,0.5,0.0,0.2997325,0.5563069
10928,mali,2015,13.360309,-7.709314,MLI.5,MLI.5.6,0.0713753998279572,24,0,0.77055174,0.5496211,0.0,0.24134962,0.6222646
10929,mali,2015,13.542264,-7.551863,MLI.5,MLI.5.1,-0.131289809942245,24,0,0.895591,0.61237246,0.0,0.3089572,0.6518251
10930,mali,2015,13.780471,-7.654329,MLI.5,MLI.5.1,0.0665345415472984,24,0,0.7905694,0.5400617,0.0,0.15478119,0.62173617
10931,mali,2015,13.600043,-7.202603,MLI.5,MLI.5.1,-0.199314594268799,24,0,0.84779125,0.5204165,0.0,0.2108805,0.6160879
10932,mali,2015,12.322873,-6.782589,MLI.5,MLI.5.2,-0.0108929164707661,24,0,0.8779711,0.5682576,0.0,0.3647351,0.6896616
10933,mali,2015,12.238413,-6.760382,MLI.5,MLI.5.2,0.0414969101548195,24,0,0.7971303,0.559017,0.0,0.28369224,0.6569524
10934,mali,2015,12.632896,-6.484902,MLI.5,MLI.5.2,0.257132440805435,24,0,0.8291562,0.5682576,0.0,0.15462509,0.64643633
10935,mali,2015,12.789196,-7.253737,MLI.5,MLI.5.2,0.119433768093586,24,0,0.8660254,0.53033006,0.0,0.21134333,0.6285495
10936,mali,2015,11.741448,-6.486159,MLI.5,MLI.5.2,0.199081435799599,24,0,0.7430231,0.559017,0.0,0.2558516,0.5899153
10937,mali,2015,12.292594,-6.290286,MLI.5,MLI.5.2,0.235914513468742,24,0,0.8660254,0.53033006,0.0,0.24329236,0.6940882
10938,mali,2015,11.83363,-8.446291,MLI.5,MLI.5.3,0.421313226222992,24,0,0.8539126,0.586302,0.0,0.31154266,0.74278575
10939,mali,2015,12.67899,-8.181469,MLI.5,MLI.5.4,0.152950167655945,24,0,0.8838835,0.5400617,0.0,0.29277003,0.6714329
10940,mali,2015,12.603477,-7.770121,MLI.5,MLI.5.4,0.455087572336197,24,0,0.91287094,0.62081933,0.0,0.45784894,0.65599334
10941,mali,2015,12.227077,-8.198679,MLI.5,MLI.5.4,0.443270057439804,24,0,0.72886896,0.6535161,0.0,0.41056812,0.6547252
10942,mali,2015,12.747467,-7.994534,MLI.5,MLI.5.4,0.721597671508789,24,0,0.91287094,0.6846532,0.0,0.5421134,0.7994469
10943,mali,2015,12.699079,-7.932173,MLI.5,MLI.5.4,1.62318539619446,24,0,1.0,0.72886896,0.0,0.6301779,0.7164848
10944,mali,2015,12.584688,-7.921283,MLI.5,MLI.5.4,1.30677080154419,24,0,0.6997023,0.81009257,0.0,0.60047674,0.7156705
10945,mali,2015,12.55405,-8.002673,MLI.5,MLI.5.4,1.38028025627136,24,0,0.96824586,0.72886896,0.0,0.71776366,0.83378285
10946,mali,2015,12.71848,-7.962015,MLI.5,MLI.5.4,0.579066574573517,24,0,0.895591,0.69221866,0.0,0.4196009,0.75233346
10947,mali,2015,12.972593,-8.362916,MLI.5,MLI.5.4,-0.0951758548617363,24,0,0.70710677,0.6535161,0.0,0.19228831,0.67395955
10948,mali,2015,12.461487,-8.0218,MLI.5,MLI.5.4,0.515844702720642,24,0,0.83541405,0.63737744,0.0,0.37885275,0.6679558
10949,mali,2015,12.458124,-8.847054,MLI.5,MLI.5.4,-0.151436597108841,24,0,0.4677072,0.5,0.0,0.209165,0.5367799
10950,mali,2015,12.763921,-8.104157,MLI.5,MLI.5.4,1.34316086769104,24,1,0.978945,0.7430231,0.0,0.6326718,0.75309485
10951,mali,2015,12.769706,-8.058635,MLI.5,MLI.5.4,1.82298982143402,24,1,0.95742714,0.7772816,0.0,0.8299217,0.8559822
10952,mali,2015,13.697169,-7.867191,MLI.5,MLI.5.5,0.0770044550299644,24,0,0.83541405,0.586302,0.0,0.3237481,0.6793933
10953,mali,2015,13.838335,-7.892143,MLI.5,MLI.5.5,0.0170295462012291,24,0,0.83541405,0.5496211,0.0,0.24764219,0.6069238
10954,mali,2015,13.128263,-8.04989,MLI.5,MLI.5.5,-0.041715856641531,24,0,0.7905694,0.586302,0.0,0.24953328,0.6527594
10955,mali,2015,15.154094,-7.300444,MLI.5,MLI.5.7,0.348047375679016,24,0,0.95742714,0.6291529,0.0,0.4188646,0.6905065
10956,mali,2015,15.120415,-8.018382,MLI.5,MLI.5.7,-0.195419296622276,24,0,0.8660254,0.559017,0.0,0.2451436,0.62803066
10957,mali,2015,14.843353,-6.933899,MLI.5,MLI.5.7,-0.469091296195984,24,0,0.7430231,0.3818813,0.0,0.24852507,0.63746524
10958,mali,2015,11.16393,-5.64777,MLI.8,MLI.8.5,0.317815214395523,24,0,0.81009257,0.53033006,0.0,0.3283948,0.7754266
10959,mali,2015,11.525399,-6.259125,MLI.8,MLI.8.5,-0.007106889039278,24,0,0.8539126,0.51031035,0.0,0.2925448,0.64020747
10960,mali,2015,11.606734,-5.936284,MLI.8,MLI.8.5,0.040265828371048,24,0,0.8660254,0.5204165,0.0,0.20940456,0.6516589
10961,mali,2015,11.935178,-5.551831,MLI.8,MLI.8.5,0.0113707855343819,24,0,0.8660254,0.4208127,0.0,0.057394404,0.61632895
10962,mali,2015,11.4858,-6.53903,MLI.8,MLI.8.5,0.132393762469292,24,0,0.7637626,0.5400617,0.0,0.34786263,0.5639481
10963,mali,2015,11.330625,-5.658041,MLI.8,MLI.8.5,1.37677681446075,24,1,0.9464847,0.7144345,0.0,0.7240222,0.7533567
10964,mali,2015,11.316045,-5.688306,MLI.8,MLI.8.5,1.00598418712616,24,1,0.96824586,0.6846532,0.0,0.55331653,0.76803833
10965,mali,2015,11.300723,-5.653875,MLI.8,MLI.8.5,0.367258727550507,24,1,0.87201875,0.61237246,0.0,0.44187802,0.79197
10966,mali,2015,11.745168,-7.662663,MLI.8,MLI.8.1,-0.0881013050675392,24,0,0.8416254,0.4894725,0.0,0.2678185,0.7057385
10967,mali,2015,11.857015,-7.420269,MLI.8,MLI.8.1,-0.211695909500122,24,0,0.7216878,0.53033006,0.0,0.24994929,0.634563
10968,mali,2015,11.894032,-7.611353,MLI.8,MLI.8.1,-0.0709333419799805,24,0,0.8599903,0.4677072,0.0,0.20291987,0.5717284
10969,mali,2015,11.625117,-6.693509,MLI.8,MLI.8.1,0.0567943416535854,24,0,0.8539126,0.53033006,0.0,0.326732,0.6871036
10970,mali,2015,11.663912,-6.725416,MLI.8,MLI.8.1,0.0469379797577858,24,0,0.8416254,0.5204165,0.0,0.23794463,0.6447006
10971,mali,2015,11.4119,-7.479543,MLI.8,MLI.8.1,1.04947280883789,23,1,0.9835605,0.63417184,0.0,0.518671,0.6703767
10972,mali,2015,10.541938,-5.771669,MLI.8,MLI.8.2,0.879166007041931,24,0,0.9464847,0.6846532,0.0,0.52037257,0.78997415
10973,mali,2015,10.781087,-5.902589,MLI.8,MLI.8.2,-0.0281886048614979,24,0,0.895591,0.51031035,0.0,0.29211223,0.66538906
10974,mali,2015,11.158386,-6.944003,MLI.8,MLI.8.3,0.0355164483189583,24,0,0.84779125,0.5,0.0,0.23794463,0.62782013
10975,mali,2015,10.545529,-6.8139,MLI.8,MLI.8.3,0.0418611764907837,24,0,0.8660254,0.4894725,0.0,0.115561806,0.6683255
10976,mali,2015,11.098478,-6.684301,MLI.8,MLI.8.3,-0.0292444471269846,24,0,0.8291562,0.5400617,0.0,0.29277003,0.7280609
10977,mali,2015,12.466847,-5.372111,MLI.8,MLI.8.4,-0.108559533953667,24,0,0.87201875,0.36799005,0.0,0.19553848,0.6768233
10978,mali,2015,12.588174,-5.163697,MLI.8,MLI.8.4,0.463492125272751,24,0,0.895591,0.57735026,0.0,0.3623804,0.71069807
10979,mali,2015,11.886228,-5.404969,MLI.8,MLI.8.4,0.572191715240479,24,0,0.8539126,0.62081933,0.0,0.2983793,0.6559923
10980,mali,2015,12.622664,-5.609481,MLI.8,MLI.8.4,-0.0907856300473213,24,0,0.7905694,0.57735026,0.0,0.32023853,0.65238875
10981,mali,2015,12.372469,-5.494851,MLI.8,MLI.8.4,0.960897445678711,24,1,0.9071475,0.69221866,0.0,0.564611,0.6895662
10982,mali,2015,11.229986,-8.272929,MLI.8,MLI.8.6,0.189661413431168,24,0,0.7216878,0.5204165,0.0,0.35510975,0.6330457
10983,mali,2015,11.5185,-8.203969,MLI.8,MLI.8.6,-0.0124172912910581,24,0,0.8660254,0.4677072,0.0,0.24964203,0.601382
10984,mali,2015,12.287683,-4.686277,MLI.8,MLI.8.7,0.0185095202177763,24,0,0.8599903,0.44487828,0.0,0.31772435,0.7153794
10985,mali,2015,12.7006,-4.568124,MLI.8,MLI.8.7,0.0335223786532879,24,0,0.8599903,0.559017,0.0,0.22644284,0.62803066
10986,mali,2015,12.085925,-4.979681,MLI.8,MLI.8.7,0.0874224752187729,24,0,0.7905694,0.5496211,0.0,0.3253957,0.6918113
10987,mali,2015,13.528081,-6.142449,MLI.7,MLI.7.6,0.0822868719696999,24,0,0.95197165,0.586302,0.0,0.38452694,0.70917106
10988,mali,2015,13.294804,-6.466104,MLI.7,MLI.7.6,0.16969408094883,24,0,0.8228507,0.5682576,0.0,0.29417747,0.6943464
10989,mali,2015,13.67471,-5.866272,MLI.7,MLI.7.6,0.372374415397644,24,0,0.8599903,0.6770032,0.0,0.33954987,0.69867015
10990,mali,2015,13.607162,-5.938846,MLI.7,MLI.7.6,0.111233308911324,24,0,0.91287094,0.61237246,0.0,0.19389665,0.66603506
10991,mali,2015,13.57081,-6.72729,MLI.7,MLI.7.6,-0.217906624078751,24,0,0.8660254,0.47871357,0.0,0.0,0.66558576
10992,mali,2015,13.415827,-5.40393,MLI.7,MLI.7.6,-0.113879643380642,24,0,0.8838835,0.586302,0.0,0.21639812,0.75642425
10993,mali,2015,13.716018,-6.168181,MLI.7,MLI.7.6,0.0702877417206764,24,0,0.9242114,0.4894725,0.0,0.2211268,0.7527058
10994,mali,2015,13.431169,-6.269136,MLI.7,MLI.7.6,1.42844104766846,24,1,0.98425096,0.7144345,0.0,0.6371963,0.7796164
10995,mali,2015,13.417837,-6.234459,MLI.7,MLI.7.6,0.382305681705475,24,1,0.96285164,0.6454972,0.0,0.3899182,0.7143172
10996,mali,2015,13.074899,-6.826302,MLI.7,MLI.7.1,0.732271730899811,24,0,0.98425096,0.61237246,0.0,0.38028908,0.7041328
10997,mali,2015,12.943338,-6.767192,MLI.7,MLI.7.1,0.194795370101929,24,0,0.7772816,0.63737744,0.0,0.22077024,0.6318549
10998,mali,2015,13.171796,-6.260014,MLI.7,MLI.7.1,-0.25028720498085,24,0,0.8599903,0.5400617,0.0,0.21619634,0.6296586
10999,mali,2015,13.000126,-5.864251,MLI.7,MLI.7.2,-0.133312568068504,24,0,0.84779125,0.5682576,0.0,0.16723911,0.65318966
11000,mali,2015,12.951935,-5.618569,MLI.7,MLI.7.2,0.434600085020065,24,0,0.8779711,0.5496211,0.0,0.3343123,0.642334
11001,mali,2015,12.710027,-6.093185,MLI.7,MLI.7.2,-0.0725579187273979,24,0,0.87201875,0.595119,0.0,0.2366432,0.7106635
11002,mali,2015,13.07923,-5.329447,MLI.7,MLI.7.2,0.590753376483917,24,0,0.87201875,0.66926575,0.0,0.6587387,0.8024952
11003,mali,2015,13.921838,-5.830278,MLI.7,MLI.7.3,-0.368473142385483,24,0,0.84779125,0.4894725,0.0,0.0,0.6553875
11004,mali,2015,14.319746,-5.346564,MLI.7,MLI.7.3,-0.176689371466637,24,0,0.84779125,0.4894725,0.0,0.06960094,0.6553875
11005,mali,2015,13.86512,-5.212319,MLI.7,MLI.7.3,-0.349654853343964,24,0,0.7637626,0.51031035,0.0,0.24852507,0.6082442
11006,mali,2015,14.248221,-5.943767,MLI.7,MLI.7.4,0.925958693027496,24,0,0.9013878,0.62081933,0.0,0.57394403,0.7073925
11007,mali,2015,14.411691,-5.89095,MLI.7,MLI.7.4,-0.0594292096793652,24,0,0.8291562,0.559017,0.0,0.33583882,0.7692117
11008,mali,2015,14.219086,-5.997413,MLI.7,MLI.7.4,0.596827030181885,24,0,0.87201875,0.57735026,0.0,0.32614806,0.68547255
11009,mali,2015,13.853785,-5.878706,MLI.7,MLI.7.4,0.130879282951355,24,0,0.84779125,0.53033006,0.0,0.19174126,0.64175427
11010,mali,2015,14.675739,-6.044927,MLI.7,MLI.7.4,0.466146647930145,24,0,0.99477804,0.57735026,0.0,0.48994905,0.6815135
11011,mali,2015,13.166156,-5.076572,MLI.7,MLI.7.5,0.466944366693497,24,0,0.7216878,0.6770032,0.0,0.5651272,0.73651165
11012,mali,2015,12.648066,-4.853483,MLI.7,MLI.7.5,0.059537835419178,24,0,0.8599903,0.5204165,0.0,0.08401681,0.64685017
11013,mali,2015,13.532572,-5.209351,MLI.7,MLI.7.5,-0.224659517407417,24,0,0.8660254,0.5,0.0,0.13216962,0.6696144
11014,mali,2015,13.394626,-4.680877,MLI.7,MLI.7.5,-0.139123469591141,24,0,0.8599903,0.559017,0.0,0.0,0.64287245
11015,mali,2015,13.223646,-4.940883,MLI.7,MLI.7.5,-0.0449178218841553,24,1,0.8416254,0.5204165,0.0,0.22466505,0.6447006
11016,mali,2015,13.546177,-4.464056,MLI.7,MLI.7.7,-0.574618339538574,24,0,0.7144345,0.5,0.0,0.0,0.62771904
11017,mali,2015,12.867977,-4.287576,MLI.7,MLI.7.7,-0.219535067677498,24,0,0.8660254,0.35355338,0.0,0.31092635,0.58815175
11018,mali,2015,12.938029,-4.397317,MLI.7,MLI.7.7,-0.0772628411650658,24,0,0.84779125,0.4677072,0.0,0.29638344,0.69074744
11019,mali,2015,14.545587,-3.959935,MLI.6,MLI.6.6,-0.0463234037160873,22,0,0.85943955,0.5,0.0,0.14819172,0.6696144
11020,mali,2015,14.663918,-4.134696,MLI.6,MLI.6.6,-0.27010053396225,24,0,0.7905694,0.57735026,0.0,0.0,0.61003524
11021,mali,2015,15.269573,-3.769633,MLI.6,MLI.6.6,-0.232705265283585,24,0,0.7772816,0.4894725,0.0,0.14864284,0.6307762
11022,mali,2015,14.383293,-4.089273,MLI.6,MLI.6.6,0.0785069167613983,24,0,0.99477804,0.5400617,0.0,0.30307624,0.64395565
11023,mali,2015,14.490652,-4.194928,MLI.6,MLI.6.6,1.45457231998444,24,1,1.0,0.70710677,0.0,0.6205285,0.7835003
11024,mali,2015,14.5397,-4.08238,MLI.6,MLI.6.6,1.25615358352661,24,1,0.99477804,0.69221866,0.0,0.6324555,0.80869424
11025,mali,2015,14.45097,-3.503826,MLI.6,MLI.6.1,-0.297747641801834,24,0,0.8164966,0.4677072,0.0,0.20291987,0.70411325
11026,mali,2015,14.714899,-3.820669,MLI.6,MLI.6.1,-0.22748675942421,24,0,0.8599903,0.17677669,0.0,0.0,0.66653126
11027,mali,2015,14.812442,-3.649445,MLI.6,MLI.6.1,-0.685312807559967,24,0,0.0,0.0,0.0,0.27813998,0.5590702
11028,mali,2015,14.758933,-3.203296,MLI.6,MLI.6.1,-0.308441370725632,24,0,0.8660254,0.44487828,0.0,0.17305064,0.6435716
11029,mali,2015,14.403851,-3.387325,MLI.6,MLI.6.1,-0.277432441711426,24,0,0.91855866,0.0,0.0,0.140587,0.5894736
11030,mali,2015,13.765349,-3.419608,MLI.6,MLI.6.2,-0.0698912441730499,24,0,0.9013878,0.57735026,0.0,0.15718105,0.6789191
11031,mali,2015,13.629235,-3.676392,MLI.6,MLI.6.2,-0.526696979999542,24,0,0.8291562,0.4082483,0.0,0.0,0.6226649
