,country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural,water_index,sanitation_index,under5_mort,women_edu,women_bmi
9315,malawi,2010,-15.914497,35.18162,MWI.27,MWI.27.8,-0.690516173839569,33,0,-0.5271610003848975,-0.5351740916667995,0.5973593363732738,0.17742312876260258,-0.01727038255644539
9316,malawi,2010,-15.082348,35.115288,MWI.1,MWI.1.3,-0.662720024585724,27,0,-0.28078858477576374,-0.488801423018995,-0.5290856906253024,0.17231044255965838,-0.10540465337769207
9317,malawi,2010,-14.800098,35.39879,MWI.12,MWI.12.13,-0.832077741622925,33,0,-0.27229298423751785,-0.5672782468845105,-0.5290856906253024,-0.627540910078735,-1.4855421373764661
9318,malawi,2010,-15.574107,34.512924,MWI.16,MWI.16.2,0.861535727977753,17,1,1.0110424382457601,0.9283976903170807,-0.5290856906253024,1.185890871980949,0.6487587785508008
9319,malawi,2010,-16.43124,35.13821,MWI.21,MWI.21.7,-0.778439521789551,29,0,-0.37424019069646974,-0.7864721342330195,0.6874749385331598,-0.06744763148367586,-0.9766910153041523
9320,malawi,2010,-13.446151,34.004704,MWI.23,MWI.23.4,-0.722770929336548,33,0,-0.3997269923112077,-0.5672782468845105,1.5684326355099771,0.01736474845002065,-0.2182792266144138
9321,malawi,2010,-15.931439,35.164207,MWI.27,MWI.27.8,-0.607750713825226,31,0,-0.15719129952579763,-0.3964012916934686,-0.5290856906253024,-0.18288670417120678,0.2565334187948961
9322,malawi,2010,-13.776581,34.443638,MWI.26,MWI.26.2,1.39987707138062,14,1,1.3078887158762376,1.9299663982645747,-0.5290856906253024,1.7183241460091547,0.47503861483865134
9323,malawi,2010,-14.041358,33.692352,MWI.11,MWI.11.1,1.49365210533142,20,1,1.3078887158762376,1.763483421921303,-0.5290856906253024,1.8711326581310734,0.8019263654615593
9324,malawi,2010,-16.929712,35.223278,MWI.21,MWI.21.6,-0.796177387237549,34,0,-0.4237145703015492,-0.8477174851098088,0.6406841451039883,-0.7159435986401015,-0.4167559139519844
9325,malawi,2010,-16.005842,35.502827,MWI.15,MWI.15.6,0.723253428936005,19,1,1.0422894148384416,0.046080087011756206,1.2599740581371417,0.6521725618931422,-0.6551300612693418
9326,malawi,2010,-14.210593,34.168137,MWI.6,MWI.6.7,-0.753633379936218,32,0,-0.24282386987047697,-0.2693115562701309,1.4985153579721349,-0.4190656232921257,-0.7757524106753689
9327,malawi,2010,-10.862129,34.015858,MWI.25,MWI.25.6,-0.643479943275452,32,0,-0.42680671902686684,-0.6003856569527749,-0.5290856906253024,0.9743473496175914,0.033802297457917935
9328,malawi,2010,-11.433527,33.732414,MWI.17,MWI.17.10,-0.475537717342377,27,0,-0.37424019069646974,-0.6065166588172682,-0.5290856906253024,0.5239902149478968,1.3869270040921613
9329,malawi,2010,-16.48649,35.190727,MWI.21,MWI.21.7,-0.807547867298126,28,0,-0.37424019069646974,-0.8321375274306256,-0.5290856906253024,-1.0810280609049667,-0.2048381896888426
9330,malawi,2010,-10.14083,33.993202,MWI.8,MWI.8.7,-0.824405312538147,32,0,-1.6884033989563973,-0.8321375274306256,0.36544418375591975,-0.016206818607067682,-0.2182792266144138
9331,malawi,2010,-14.97565,34.971035,MWI.1,MWI.1.1,0.933729588985443,20,1,0.9294097118973783,0.4921588752999501,-0.5290856906253024,1.2228541218562674,-0.09767093388682535
9332,malawi,2010,-15.720742,35.522133,MWI.24,MWI.24.2,-0.675260365009308,32,0,-0.24282386987047697,-0.4679560166797173,-0.5290856906253024,-0.15452167488227092,-0.2182792266144138
9333,malawi,2010,-16.823502,35.191418,MWI.21,MWI.21.11,-0.971182107925415,34,0,-0.6145443202068563,-1.051592359883121,-0.5290856906253024,-1.2919263667764183,-0.5596351260718115
9334,malawi,2010,-14.156013,34.844006,MWI.13,MWI.13.13,-0.727507650852203,29,0,-0.05521574289819756,-0.5672782468845105,1.1605818498725615,-0.7784057299402176,-1.6167944053071848
9335,malawi,2010,-13.36547,33.56652,MWI.7,MWI.7.3,-0.488877534866333,22,0,0.19921284563513492,-0.3264970827516787,0.5973593363732738,-0.5923257797131899,-0.9374825640541874
9336,malawi,2010,-15.485628,34.442616,MWI.16,MWI.16.4,-0.697018504142761,34,0,0.21945236456448594,-0.6607579929596098,0.7381649647480955,-0.11692151977833212,-1.4053069223069292
9337,malawi,2010,-15.639355,34.465626,MWI.16,MWI.16.4,-0.811383068561554,31,0,-0.42850241348913765,-0.7381552020755525,-0.5290856906253024,-0.4302561456444884,-0.6164930300170086
9338,malawi,2010,-10.295416,34.12365,MWI.8,MWI.8.5,-0.719853520393372,34,0,-0.3247658110913903,-0.8165575697514424,1.5445971999857124,0.7012300033166314,-0.32186381319350593
9339,malawi,2010,-14.967918,34.988636,MWI.1,MWI.1.3,-0.747031390666962,31,0,-0.26910713403567554,-0.6666004770893036,3.6182800905967283,-0.19003293248043526,-1.2203031792664711
9340,malawi,2010,-15.807951,35.093403,MWI.2,MWI.2.1,-0.0435487702488899,19,1,-0.064374339485708,-0.23271915566836493,1.3717902924347949,0.42729125146288655,0.3775582372764676
9341,malawi,2010,-16.072714,35.737892,MWI.15,MWI.15.4,0.272067368030548,30,0,0.7652664879495575,0.45798348426174174,0.4213523009047462,0.38009202469901926,0.8019263654615593
9342,malawi,2010,-15.013241,35.007725,MWI.1,MWI.1.3,-0.757676839828491,31,0,-0.21145352231846593,-0.703979811037344,2.2358248301893844,-0.6316855479870174,-0.054331973363325216
9343,malawi,2010,-13.818694,33.013577,MWI.14,MWI.14.7,-0.671297311782837,32,0,-0.03255775654888854,-0.4017411965431885,-0.5290856906253024,-0.20976140892386005,-0.14724959990863554
9344,malawi,2010,-16.015507,35.30742,MWI.27,MWI.27.1,0.0911730900406837,20,1,0.04629203594670712,0.015412170316942657,-0.5290856906253024,-0.33625575788464157,0.3669046441002742
9345,malawi,2010,-16.657373,34.862648,MWI.3,MWI.3.11,-0.832414269447327,33,0,-0.3997269923112077,-1.3377779721095726,0.9545248327386758,-0.553940866381129,-0.7107063056718236
9346,malawi,2010,-14.977421,35.50419,MWI.12,MWI.12.8,-0.670420169830322,29,0,-0.37424019069646974,-0.5319636761450286,2.2358248301893844,0.039745793154746016,0.1673273319328929
9347,malawi,2010,-14.239135,33.727184,MWI.11,MWI.11.8,-0.706469416618347,34,0,-0.052656723263452165,-0.6919179083179767,0.9916150958227754,-0.44449862863840445,-0.2182792266144138
9348,malawi,2010,-15.634008,35.617573,MWI.24,MWI.24.2,-0.714364886283875,33,0,-0.06839857131961337,-0.8241114886261979,0.16214193957836928,-0.7132680657816618,-1.081661191705354
9349,malawi,2010,-14.755326,34.893753,MWI.22,MWI.22.4,-0.65959632396698,34,0,-0.37424019069646974,-0.22451917794247891,2.512315882270853,-0.09670638262567689,-0.34342368092251024
9350,malawi,2010,-13.181027,34.251713,MWI.20,MWI.20.9,-0.801554679870605,30,0,-0.03781440938192833,-1.2029405201951868,0.36544418375591975,-0.8032735573899126,-0.9804197729158205
9351,malawi,2010,-16.534187,34.996387,MWI.3,MWI.3.11,-0.898778021335602,31,0,-0.37424019069646974,-0.8065059841519693,0.2929147344817667,-0.7644797465683885,-0.9251098683427419
9352,malawi,2010,-12.703222,34.171467,MWI.20,MWI.20.7,-0.336710572242737,31,0,-0.29284685650746783,-0.6014536379227189,-0.5290856906253024,0.34802663473273837,0.17869116465416654
9353,malawi,2010,-10.135672,33.58583,MWI.5,MWI.5.6,-0.814387321472168,26,0,-0.6330292532461168,-0.5672782468845105,-0.5290856906253024,0.030530068864564983,-0.2182792266144138
9354,malawi,2010,-15.592975,35.513954,MWI.28,MWI.28.2,-0.829379618167877,33,0,-0.5016741987701596,-0.7599031781907764,-0.5290856906253024,-0.7868093405956319,-0.409229347661764
9355,malawi,2010,-15.589046,35.12064,MWI.4,MWI.4.2,-0.65911477804184,31,0,0.005595368852206168,-0.5331028558463021,-0.5290856906253024,0.153194537002837,-0.19353892419894053
9356,malawi,2010,-12.425113,33.832462,MWI.17,MWI.17.5,-0.47371232509613,32,0,1.176472395050245,-0.4017411965431885,-0.5290856906253024,0.4389947519196872,0.3196737143524781
9357,malawi,2012,-9.52606,33.271904,MWI.5,MWI.5.4,-0.732255101203918,25,0,-0.30695503443356137,-0.35539082244761816,-0.5290856906253024,0.5262390280521991,-0.2182792266144138
9358,malawi,2012,-9.690022,33.283764,MWI.5,MWI.5.1,-0.257586598396301,21,1,0.8673311451071953,-0.36548069980175585,-0.5290856906253024,0.7277196456000024,0.6487587785508008
9359,malawi,2012,-10.025486,33.517925,MWI.5,MWI.5.6,-0.715608894824982,25,0,-0.8452362845368279,-0.6096557317718889,-0.5290856906253024,0.22774656867443968,-0.2182792266144138
9360,malawi,2012,-9.974574,33.90969,MWI.8,MWI.8.1,-0.160593509674072,25,1,0.2313262156697051,-0.48252327710975357,-0.5290856906253024,0.9331729020433807,0.6487587785508008
9361,malawi,2012,-10.32464,34.141865,MWI.8,MWI.8.8,-0.729730486869812,25,0,-0.10509956564483668,-0.9486756108709163,-0.5290856906253024,0.3044595288002919,-0.2182792266144138
9362,malawi,2012,-10.024432,33.91417,MWI.8,MWI.8.7,-0.669347107410431,25,0,-0.2733124563021072,-0.9486756108709163,-0.5290856906253024,0.3598920413223404,-0.2182792266144138
9363,malawi,2012,-9.812009,33.899227,MWI.8,MWI.8.6,-0.453401952981949,23,0,0.10114406550886086,0.5382213588731877,-0.5290856906253024,0.1838797210531779,-0.2182792266144138
9364,malawi,2012,-10.883422,33.62582,MWI.25,MWI.25.9,-0.546526789665222,25,0,-0.37424019069646974,-0.6944107015466459,-0.5290856906253024,0.7258405773789157,-0.2182792266144138
9365,malawi,2012,-10.605482,34.07427,MWI.25,MWI.25.2,-0.653954684734344,23,0,-0.7764884074855953,-0.7054656976042226,-0.5290856906253024,0.3245954530330699,-0.2182792266144138
9366,malawi,2012,-12.203974,34.0081,MWI.19,MWI.19.5,-0.615778088569641,24,0,-0.023796668493822483,-0.699707887157568,-0.5290856906253024,0.10867941084530032,-0.2182792266144138
9367,malawi,2012,-11.384162,34.008427,MWI.17,MWI.17.2,-0.670897305011749,25,1,-0.6770233938795569,-0.821543156208781,-0.5290856906253024,0.3791916378430819,0.6487587785508008
9368,malawi,2012,-11.442054,34.028038,MWI.17,MWI.17.2,0.738830804824829,24,1,0.46682426258988396,0.006583527632072185,-0.5290856906253024,2.0161642024643474,0.6487587785508008
9369,malawi,2012,-11.418798,34.031033,MWI.17,MWI.17.2,-0.0894088894128799,23,1,0.5033922822979865,-0.5672782468845105,-0.5290856906253024,1.2087249742707904,0.6487587785508008
9370,malawi,2012,-11.448273,33.994507,MWI.17,MWI.17.2,1.03358769416809,25,1,0.4331816844584298,0.7888012695115989,-0.5290856906253024,1.5541964848411682,0.6487587785508008
9371,malawi,2012,-11.731002,33.6006,MWI.17,MWI.17.6,-0.454989969730377,24,0,-0.37424019069646974,-0.8762807408549782,-0.5290856906253024,0.17900562687303775,-0.2182792266144138
9372,malawi,2012,-11.951594,33.356647,MWI.17,MWI.17.7,-0.669912993907928,25,0,-0.34059761256501553,-0.9910530957582946,-0.5290856906253024,-0.35565266329540357,-0.2182792266144138
9373,malawi,2012,-11.914443,33.745644,MWI.17,MWI.17.4,-0.0595977455377579,25,0,1.1396758252189667,-0.10112591312334787,-0.5290856906253024,0.6350815823004431,-0.2182792266144138
9374,malawi,2012,-12.701924,33.808346,MWI.17,MWI.17.5,-0.761410534381866,24,0,-0.7947724173396465,-0.787994314006273,-0.5290856906253024,-0.5146154679930689,-0.2182792266144138
9375,malawi,2012,-11.558163,33.66232,MWI.17,MWI.17.10,-0.610075831413269,25,0,-0.37424019069646974,-0.6944107015466459,-0.5290856906253024,0.31035297003915363,-0.2182792266144138
9376,malawi,2012,-11.175388,33.756626,MWI.17,MWI.17.10,-0.62781149148941,25,0,-0.23966987817065302,-0.6096557317718889,-0.5290856906253024,0.3530804190209023,-0.2182792266144138
9377,malawi,2012,-11.370853,33.49702,MWI.17,MWI.17.6,-0.788367807865143,25,0,-0.5760956594851948,-0.8639206410961594,-0.5290856906253024,0.25090608449932955,-0.2182792266144138
9378,malawi,2012,-13.016019,33.44401,MWI.9,MWI.9.14,-0.404810339212418,24,1,0.29160250148856015,-0.787994314006273,-0.5290856906253024,0.49855720960161776,0.6487587785508008
9379,malawi,2012,-13.091005,33.777252,MWI.9,MWI.9.3,-0.696834444999695,24,0,-0.26910713403567554,-0.8321375274306256,-0.5290856906253024,-0.20976140892386005,-0.2182792266144138
9380,malawi,2012,-12.500796,33.421406,MWI.9,MWI.9.11,-0.796244144439697,24,0,-0.37424019069646974,-0.7438511005819206,-0.5290856906253024,-0.11692151977833212,-0.2182792266144138
9381,malawi,2012,-12.917064,33.875553,MWI.9,MWI.9.13,-0.709557414054871,25,0,-0.20602730003919884,-0.821543156208781,-0.5290856906253024,-0.3621399226301066,-0.2182792266144138
9382,malawi,2012,-13.056732,33.5018,MWI.9,MWI.9.12,-0.544409215450287,24,0,0.04629203594670712,-0.5672782468845105,-0.5290856906253024,0.5694305178332484,-0.2182792266144138
9383,malawi,2012,-13.446419,33.39967,MWI.9,MWI.9.15,-0.425251036882401,24,0,0.36169120592908977,-0.611421460308863,-0.5290856906253024,0.17619796893516892,-0.2182792266144138
9384,malawi,2012,-13.180261,33.92652,MWI.23,MWI.23.2,-0.667153060436249,25,0,-0.34059761256501553,-0.6520332166592674,-0.5290856906253024,-0.11692151977833212,-0.2182792266144138
9385,malawi,2012,-12.87067,34.268124,MWI.20,MWI.20.1,-0.668244004249573,24,0,-0.16397407737488132,-0.699707887157568,-0.5290856906253024,-0.5869234585775666,-0.2182792266144138
9386,malawi,2012,-13.238437,34.17046,MWI.20,MWI.20.6,-0.727128148078918,22,0,0.137712085216963,-0.6594032140309852,-0.5290856906253024,0.07107925574136154,-0.2182792266144138
9387,malawi,2012,-12.927315,34.287064,MWI.20,MWI.20.2,1.09942352771759,24,1,0.95744519367359,1.4633095706357055,-0.5290856906253024,1.5571806241351316,0.6487587785508008
9388,malawi,2012,-13.804007,34.568886,MWI.26,MWI.26.9,-0.419601589441299,24,0,-0.1990184295951463,-0.4789918200358057,-0.5290856906253024,0.30085798137654285,-0.2182792266144138
9389,malawi,2012,-13.7812,34.451687,MWI.26,MWI.26.2,0.551190316677094,25,1,0.8368926220358799,0.4921588752999501,-0.5290856906253024,1.073750058513062,0.6487587785508008
9390,malawi,2012,-13.573084,34.126904,MWI.26,MWI.26.5,-0.790575921535492,25,0,-0.4078827688279239,-0.6520332166592674,-0.5290856906253024,-0.6776255871177697,-0.2182792266144138
9391,malawi,2012,-13.542463,33.775776,MWI.7,MWI.7.6,-0.511796832084656,25,0,0.4331816844584298,-0.39776830733499663,-0.5290856906253024,-0.7018128213951572,-0.2182792266144138
9392,malawi,2012,-13.652641,34.08946,MWI.7,MWI.7.7,-0.513788819313049,24,0,0.04629203594670712,-0.4348486066114529,-0.5290856906253024,-0.40615348211632263,-0.2182792266144138
9393,malawi,2012,-13.610101,33.665436,MWI.7,MWI.7.8,-0.576273381710052,25,0,-0.13874214377629085,-0.821543156208781,-0.5290856906253024,0.02407906186143826,-0.2182792266144138
9394,malawi,2012,-13.422633,33.65283,MWI.7,MWI.7.3,-0.691083788871765,25,0,-0.37424019069646974,-0.7367881864340241,-0.5290856906253024,-0.1840646538925085,-0.2182792266144138
9395,malawi,2012,-13.955676,34.450924,MWI.26,MWI.26.10,-0.886027157306671,22,0,-0.5271610003848975,-0.8562156438439088,-0.5290856906253024,-0.721209726805919,-0.2182792266144138
9396,malawi,2012,-13.480341,34.363182,MWI.26,MWI.26.1,-0.64804208278656,25,0,-0.03781440938192833,-0.48252327710975357,-0.5290856906253024,-0.8778770397389972,-0.2182792266144138
9397,malawi,2012,-13.77854,33.605297,MWI.11,MWI.11.10,-0.562731444835663,24,0,0.4317799103696194,-0.611421460308863,-0.5290856906253024,-0.1663954080729884,-0.2182792266144138
9398,malawi,2012,-13.875822,33.881226,MWI.11,MWI.11.7,-0.882497906684875,25,0,-1.4508026909030025,-0.9486756108709163,-0.5290856906253024,-0.9263693032659026,-0.2182792266144138
9399,malawi,2012,-14.032175,34.005234,MWI.11,MWI.11.16,-0.85302722454071,25,0,-0.37424019069646974,-0.7367881864340241,-0.5290856906253024,-0.7435907715106447,-0.2182792266144138
9400,malawi,2012,-13.994821,33.535233,MWI.11,MWI.11.15,-0.495162218809128,25,0,0.0631133250124342,-0.6096557317718889,-0.5290856906253024,0.6328434778299705,-0.2182792266144138
9401,malawi,2012,-14.317569,33.762634,MWI.11,MWI.11.8,-0.788303911685944,24,0,0.04629203594670712,-0.9645671677036832,-0.5290856906253024,-0.9077184326786313,-0.2182792266144138
9402,malawi,2012,-14.19341,33.738743,MWI.11,MWI.11.6,-0.871110856533051,25,0,-0.2733124563021072,-0.821543156208781,-0.5290856906253024,-0.6988286821011938,-0.2182792266144138
9403,malawi,2012,-14.171308,33.943825,MWI.11,MWI.11.13,-0.904848098754883,24,0,-0.34059761256501553,-0.7367881864340241,-0.5290856906253024,-0.9872954805176551,-0.2182792266144138
9404,malawi,2012,-13.788267,33.29196,MWI.11,MWI.11.14,-0.483709186315536,22,0,-0.2595495834301492,-0.9043718766704749,-0.5290856906253024,-0.7697019903328244,-0.2182792266144138
9405,malawi,2012,-14.02693,33.501026,MWI.11,MWI.11.11,-0.280128568410873,25,0,0.3995391063269756,-0.6944107015466459,-0.5290856906253024,0.8753047954644959,-0.2182792266144138
9406,malawi,2012,-13.919611,33.77119,MWI.11,MWI.11.1,-0.122497871518135,23,1,0.6496643611303957,-0.5672782468845105,-0.5290856906253024,0.7055818731203282,0.6487587785508008
9407,malawi,2012,-13.844858,33.167027,MWI.14,MWI.14.7,-0.888363897800446,24,0,-0.2340627818154109,-0.9645671677036832,-0.5290856906253024,-0.11692151977833212,-0.2182792266144138
9408,malawi,2012,-13.91835,33.118942,MWI.14,MWI.14.7,-0.769611954689026,24,0,-0.3391958384762051,-0.8321375274306256,-0.5290856906253024,0.11807944962128508,-0.2182792266144138
9409,malawi,2012,-14.016492,34.24833,MWI.6,MWI.6.10,-0.724294722080231,25,0,-0.03781440938192833,-0.48252327710975357,-0.5290856906253024,-0.13116400277224843,-0.2182792266144138
9410,malawi,2012,-13.422719,33.04365,MWI.14,MWI.14.5,-0.698455333709717,24,0,0.15142509260750134,-0.699707887157568,-0.5290856906253024,-0.6281516988231135,-0.2182792266144138
9411,malawi,2012,-14.324095,34.36539,MWI.6,MWI.6.8,-0.666028141975403,24,0,0.7471790803520016,-0.4789918200358057,-0.5290856906253024,-0.9785917409102619,-0.2182792266144138
9412,malawi,2012,-14.284716,34.064915,MWI.6,MWI.6.7,-0.879189610481262,25,0,-0.0714569875133825,-0.6944107015466459,-0.5290856906253024,-0.9292705498017002,-0.2182792266144138
9413,malawi,2012,-13.941869,33.82338,MWI.11,MWI.11.1,-0.0406902059912682,23,1,1.2347526764600327,-0.3369658290183233,-0.5290856906253024,0.34681372650357933,0.6487587785508008
9414,malawi,2012,-13.902725,33.773952,MWI.11,MWI.11.1,0.036149974912405,22,1,1.3078887158762376,-0.4228095484048119,-0.5290856906253024,0.02016237903811125,0.6487587785508008
9415,malawi,2012,-14.000816,33.73102,MWI.11,MWI.11.1,0.314589381217957,20,1,1.3078887158762376,-0.19647525411994918,-0.5290856906253024,0.5778639549683623,0.6487587785508008
9416,malawi,2012,-13.994818,33.790066,MWI.11,MWI.11.1,1.61627185344696,23,1,1.3078887158762376,1.137033645325274,-0.5290856906253024,1.9757061601134973,0.6487587785508008
9417,malawi,2012,-14.002932,33.78366,MWI.11,MWI.11.1,0.591285705566406,25,1,1.3078887158762376,0.44978139041257165,-0.5290856906253024,0.9739471776816192,0.6487587785508008
9418,malawi,2012,-13.882651,33.76416,MWI.11,MWI.11.1,0.714303910732269,22,1,1.1931981086099164,0.3958464096468174,-0.5290856906253024,1.4866145067131729,0.6487587785508008
9419,malawi,2012,-14.026085,33.789455,MWI.11,MWI.11.1,0.257221609354019,22,1,0.8873564892330608,-0.08571591861884653,-0.5290856906253024,0.5369942211597333,0.6487587785508008
9420,malawi,2012,-13.902308,33.73571,MWI.11,MWI.11.3,-0.0251412820070982,24,1,0.6070016714709432,-0.03755968579228018,-0.5290856906253024,0.45961419181539537,0.6487587785508008
9421,malawi,2012,-14.01161,33.808098,MWI.11,MWI.11.1,1.09636116027832,21,1,1.3078887158762376,0.6435070356120158,-0.5290856906253024,1.1834171775662166,0.6487587785508008
9422,malawi,2012,-14.004867,33.81407,MWI.11,MWI.11.1,-0.193393707275391,23,1,0.7959364399628049,-0.38302831259156095,-0.5290856906253024,0.2560958919670921,0.6487587785508008
9423,malawi,2012,-13.95428,33.77641,MWI.11,MWI.11.1,1.83830094337463,23,1,1.3078887158762376,2.472845668949159,-0.5290856906253024,1.7213082853031183,0.6487587785508008
9424,malawi,2012,-13.827562,33.772167,MWI.11,MWI.11.1,-0.626061022281647,23,1,-0.08169603303165088,-0.42909079616479806,-0.5290856906253024,-0.1596489687600808,0.6487587785508008
9425,malawi,2012,-13.968726,33.715977,MWI.11,MWI.11.1,-0.234617084264755,25,1,0.9714629345616959,-0.4401457922223751,-0.5290856906253024,-0.06469908213397264,0.6487587785508008
9426,malawi,2012,-13.972973,33.810944,MWI.11,MWI.11.1,0.677636682987213,24,1,1.3078887158762376,0.40387244845124487,-0.5290856906253024,1.2930842966193712,0.6487587785508008
9427,malawi,2012,-14.386347,34.30755,MWI.6,MWI.6.1,0.130034103989601,24,1,0.7471790803520016,-0.258275752914043,-0.5290856906253024,0.8622491860534063,0.6487587785508008
9428,malawi,2012,-15.026,35.010677,MWI.1,MWI.1.3,-0.502074241638184,25,0,0.6350371532471548,-0.05874842823596941,-0.5290856906253024,-0.17717817859874657,-0.2182792266144138
9429,malawi,2012,-15.181636,34.906673,MWI.1,MWI.1.3,0.231408759951591,24,0,0.8172677847925316,0.006583527632072185,-0.5290856906253024,1.136416983686293,-0.2182792266144138
9430,malawi,2012,-14.556609,34.658165,MWI.22,MWI.22.3,-0.772309958934784,25,0,-0.23966987817065302,-0.14350339801072634,-0.5290856906253024,0.08582441460565148,-0.2182792266144138
9431,malawi,2012,-14.41379,34.233917,MWI.6,MWI.6.9,-0.652033686637878,25,0,-0.37424019069646974,-0.6944107015466459,-0.5290856906253024,-0.3780337080001289,-0.2182792266144138
9432,malawi,2012,-14.396272,34.43098,MWI.6,MWI.6.5,-0.559790313243866,25,0,-0.20602730003919884,-0.4401457922223751,-0.5290856906253024,0.3530804190209023,-0.2182792266144138
9433,malawi,2012,-14.992107,35.204273,MWI.1,MWI.1.2,-0.433470100164413,25,0,-0.03781440938192833,-0.10112591312334787,-0.5290856906253024,0.04799144120385535,-0.2182792266144138
9434,malawi,2012,-14.721337,34.76239,MWI.22,MWI.22.3,-0.676012575626373,25,0,-0.37424019069646974,-0.5672782468845105,-0.5290856906253024,0.2687210966723218,-0.2182792266144138
9435,malawi,2012,-14.919375,34.857544,MWI.22,MWI.22.4,-0.586077988147736,25,0,1.173318403350421,-0.016370943348590954,-0.5290856906253024,-0.4093671705867447,-0.2182792266144138
9436,malawi,2012,-14.460642,33.729744,MWI.6,MWI.6.9,-0.799607276916504,25,0,-0.17238472190774468,-0.8639206410961594,-0.5290856906253024,-0.639145896221926,-0.2182792266144138
9437,malawi,2012,-14.875774,35.454327,MWI.12,MWI.12.13,-0.646912634372711,22,0,-0.3360099882743628,-0.27834084992511193,-0.5290856906253024,-0.31966745416231573,-0.2182792266144138
9438,malawi,2012,-15.067143,35.216446,MWI.12,MWI.12.4,-0.578065037727356,25,1,-0.30695503443356137,0.11076151131354443,-0.5290856906253024,-0.03146662181483503,0.6487587785508008
9439,malawi,2012,-14.832417,35.63209,MWI.12,MWI.12.12,-0.640710353851318,25,0,-0.17238472190774468,0.19551648108830136,-0.5290856906253024,-0.6776255871177697,-0.2182792266144138
9440,malawi,2012,-14.718912,35.77201,MWI.12,MWI.12.10,-0.580273687839508,25,0,0.29861137193261306,0.06838402642616596,-0.5290856906253024,-0.5869234585775666,-0.2182792266144138
9441,malawi,2012,-15.184581,35.49116,MWI.12,MWI.12.9,-0.59100729227066,25,0,-0.0714569875133825,-0.18588088289810478,-0.5290856906253024,-0.4632387378409259,-0.2182792266144138
9442,malawi,2012,-14.315832,35.547817,MWI.13,MWI.13.9,-0.612162113189697,24,0,-0.37424019069646974,-0.03755968579228018,-0.5290856906253024,-0.9198414985603576,-0.2182792266144138
9443,malawi,2012,-14.381084,35.133385,MWI.13,MWI.13.12,-0.694009900093079,24,0,-1.0751272351017647,-0.4348486066114529,-0.5290856906253024,-0.49988606250363427,-0.2182792266144138
9444,malawi,2012,-14.571855,35.587055,MWI.13,MWI.13.6,-0.622798025608063,23,0,-0.3376721709883672,-0.24484086187184853,-0.5290856906253024,-0.6182569211641822,-0.2182792266144138
9445,malawi,2012,-14.69202,35.436867,MWI.13,MWI.13.6,-0.539374530315399,25,0,-0.4078827688279239,-0.3130133375602397,-0.5290856906253024,-0.5014685606140693,-0.2182792266144138
9446,malawi,2012,-14.672735,35.00214,MWI.13,MWI.13.8,-0.769363939762115,24,0,-0.8298167695599116,-0.3024189663383953,-0.5290856906253024,-1.0854103633646335,-0.2182792266144138
9447,malawi,2012,-14.19466,34.8578,MWI.13,MWI.13.13,-0.807930469512939,25,0,-0.34059761256501553,-0.35539082244761816,-0.5290856906253024,-0.19866098739559038,-0.2182792266144138
9448,malawi,2012,-14.472799,35.25274,MWI.13,MWI.13.3,-0.154498621821404,25,1,1.3078887158762376,0.11076151131354443,-0.5290856906253024,0.3438646947307213,0.6487587785508008
9449,malawi,2012,-13.67601,35.013855,MWI.13,MWI.13.11,-0.608774363994598,25,0,-0.30695503443356137,-0.18588088289810478,-0.5290856906253024,-1.418465350299289,-0.2182792266144138
9450,malawi,2012,-15.383994,35.10104,MWI.28,MWI.28.7,-0.614566802978516,24,0,-0.37424019069646974,-0.4348486066114529,-0.5290856906253024,-0.2004774200093071,-0.2182792266144138
9451,malawi,2012,-15.503088,35.36515,MWI.28,MWI.28.4,-0.654703855514526,24,0,-0.4443288951369993,-0.34656217976274817,-0.5290856906253024,-0.19525517624487118,-0.2182792266144138
9452,malawi,2012,-15.428138,35.576614,MWI.28,MWI.28.8,-0.593983173370361,22,0,-0.06839857131961337,-0.3746533155782451,-0.5290856906253024,-0.4302561456444884,-0.2182792266144138
9453,malawi,2012,-15.304816,35.426777,MWI.28,MWI.28.5,-0.433291524648666,25,0,0.7023223095100632,-0.39776830733499663,-0.5290856906253024,0.2635562402020005,-0.2182792266144138
9454,malawi,2012,-15.316415,35.41081,MWI.28,MWI.28.6,-0.56749552488327,20,0,-0.37424019069646974,-0.3024189663383953,-0.5290856906253024,-0.32581127035576973,-0.2182792266144138
9455,malawi,2012,-15.616608,35.457237,MWI.28,MWI.28.2,-0.645380795001984,25,0,-0.30695503443356137,-1.0758080655330515,-0.5290856906253024,-0.5555899959909509,-0.2182792266144138
9456,malawi,2012,-15.769963,35.18222,MWI.4,MWI.4.4,-0.148679941892624,25,0,0.16404105940679675,-0.48252327710975357,-0.5290856906253024,0.9640829394599069,-0.2182792266144138
9457,malawi,2012,-15.856344,35.285576,MWI.4,MWI.4.7,-0.693426728248596,25,0,-0.0714569875133825,-0.6944107015466459,-0.5290856906253024,-0.2810491809463187,-0.2182792266144138
9458,malawi,2012,-15.960264,35.23778,MWI.27,MWI.27.8,-0.854667663574219,25,0,-0.44152534695937806,-0.821543156208781,-0.5290856906253024,-0.4720340957599762,-0.2182792266144138
