,country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural,water_index,sanitation_index,under5_mort,women_edu,women_bmi
10651,mali,2012,13.241022,-5.94567,MLI.7,MLI.7.6,0.0347934812307358,24,0,0.53125,0.4375,0.0,0.06666667,0.3108467
10652,mali,2012,12.439087,-7.411928,MLI.5,MLI.5.4,-0.130975097417831,25,0,0.75,0.25,0.21875,0.11457801,0.45926875
10653,mali,2012,13.592974,-4.12719,MLI.7,MLI.7.7,-0.387751817703247,26,0,0.72115386,0.125,0.11666667,0.0,0.44860026
10654,mali,2012,12.654857,-7.962859,MLI.1,MLI.1.1,1.41416692733765,20,1,0.9625,0.575,0.0,0.3829412,0.58187515
10655,mali,2012,12.614957,-7.95906,MLI.1,MLI.1.1,1.60216271877289,23,1,1.0,0.7717391,0.0,0.36784315,0.7626209
10656,mali,2012,13.101389,-5.228531,MLI.7,MLI.7.2,0.0830409824848175,23,0,0.7173913,0.54347825,0.0,0.07777778,0.46614972
10657,mali,2012,14.865239,-11.129162,MLI.3,MLI.3.3,-0.0816919654607773,26,0,0.74038464,0.40384614,0.0,0.03529412,0.4274593
10658,mali,2012,13.509699,-3.430294,MLI.6,MLI.6.2,-0.297813445329666,26,0,0.61538464,0.34615386,0.4827586,0.0,0.49551547
10659,mali,2012,14.543095,-12.202971,MLI.3,MLI.3.3,0.450677007436752,26,0,0.75,0.48076922,0.0,0.049411766,0.4034484
10660,mali,2012,11.308586,-5.697146,MLI.8,MLI.8.5,1.07508897781372,20,1,0.975,0.475,0.0,0.504,0.5857697
10661,mali,2012,11.282825,-5.774516,MLI.8,MLI.8.5,0.0929456576704979,20,0,0.625,0.5125,0.18421052,0.19619377,0.54045296
10662,mali,2012,12.572509,-7.944143,MLI.1,MLI.1.1,1.41502928733826,24,1,0.9166667,0.8229167,0.0,0.3,0.72216517
10663,mali,2012,14.744503,-3.42746,MLI.6,MLI.6.1,-0.352666079998016,25,0,0.62,0.15,0.0,0.0,0.38567123
10664,mali,2012,13.384004,-6.260006,MLI.7,MLI.7.6,-0.324423223733902,18,0,0.75,0.2638889,0.28,0.0,0.15353869
10665,mali,2012,12.584835,-8.053995,MLI.1,MLI.1.1,0.721071302890778,26,1,0.9326923,0.5480769,0.6,0.41393188,0.52891785
10666,mali,2012,12.621937,-7.912838,MLI.1,MLI.1.1,1.07947421073914,18,1,0.9722222,0.5138889,0.0,0.31470588,0.7020515
10667,mali,2012,12.458537,-7.056483,MLI.5,MLI.5.2,-0.131142199039459,26,0,0.5673077,0.26923078,0.75,0.06501548,0.47264573
10668,mali,2012,12.622113,-7.954052,MLI.1,MLI.1.1,0.908641397953033,24,1,0.9895833,0.53125,0.26923078,0.45808825,0.56359714
10669,mali,2012,15.120316,-10.867125,MLI.3,MLI.3.7,-0.0126393688842654,26,0,0.77884614,0.29807693,0.0,0.07647059,0.66362137
10670,mali,2012,14.204461,-4.288708,MLI.6,MLI.6.6,-0.233335673809052,26,0,0.5,0.3846154,0.8076923,0.13725491,0.48611897
10671,mali,2012,14.222348,-10.112494,MLI.3,MLI.3.1,0.427978336811066,26,0,1.0,0.33653846,0.3181818,0.061764706,0.51429844
10672,mali,2012,13.957729,-3.088712,MLI.6,MLI.6.5,-0.161617025732994,25,0,0.75,0.34,0.0,0.02745098,0.35893527
10673,mali,2012,13.435415,-6.905768,MLI.5,MLI.5.6,-0.112809278070927,25,0,0.73,0.23,0.23333333,0.0,0.49944517
10674,mali,2012,15.125819,-9.661823,MLI.3,MLI.3.6,-0.416712492704391,23,0,0.6630435,0.2173913,0.0,0.0,0.58878016
10675,mali,2012,11.078184,-6.883958,MLI.8,MLI.8.3,0.679535031318665,16,1,0.9375,0.46875,0.0,0.3484163,0.67630804
10676,mali,2012,14.632969,-3.771929,MLI.6,MLI.6.1,-0.520446360111237,26,0,0.7307692,0.125,0.0,0.0,0.4464303
10677,mali,2012,14.079665,-6.051686,MLI.7,MLI.7.4,0.303286761045456,23,0,0.75,0.38043478,0.5,0.047511313,0.5247262
10678,mali,2012,15.457463,-3.828345,MLI.6,MLI.6.6,-0.523047685623169,26,0,0.58653843,0.24038461,0.0,0.0,0.50452435
10679,mali,2012,12.954967,-5.675524,MLI.7,MLI.7.2,0.0482331179082394,25,0,0.75,0.35,0.6363636,0.039215688,0.43619582
10680,mali,2012,12.394557,-5.483693,MLI.8,MLI.8.4,0.743881642818451,25,1,0.77,0.53,0.0,0.22570807,0.5118837
10681,mali,2012,11.967564,-8.05605,MLI.5,MLI.5.4,-0.197214931249619,25,0,0.5,0.29,0.0,0.033689838,0.41254112
10682,mali,2012,13.838387,-6.075586,MLI.7,MLI.7.6,-0.120937764644623,23,0,0.7826087,0.3152174,0.0,0.11604278,0.4537859
10683,mali,2012,11.695964,-5.675287,MLI.8,MLI.8.5,0.0742811039090157,21,0,0.75,0.2857143,1.05,0.10402477,0.2771275
10684,mali,2012,11.41331,-7.484988,MLI.8,MLI.8.1,0.920460164546967,22,1,0.97727275,0.4659091,0.0,0.32089248,0.69527483
10685,mali,2012,12.776193,-6.598417,MLI.5,MLI.5.2,-0.152053683996201,24,0,0.75,0.28125,0.0,0.0,0.32161322
10686,mali,2012,14.242414,-3.881372,MLI.6,MLI.6.1,-0.611918210983276,25,0,0.74,0.06,0.9130435,0.0,0.3050123
10687,mali,2012,12.745114,-8.056444,MLI.5,MLI.5.4,1.89123332500458,26,1,0.8942308,0.71153843,0.33333334,0.7205882,0.5600413
10688,mali,2012,13.508957,-5.494593,MLI.7,MLI.7.6,-0.395243525505066,23,0,0.6195652,0.33695653,0.0,0.0,0.2947269
10689,mali,2012,10.816638,-6.177204,MLI.8,MLI.8.2,0.0218845047056675,23,0,0.6630435,0.3043478,0.7446808,0.02745098,0.2680812
10690,mali,2012,12.713156,-7.81261,MLI.5,MLI.5.4,0.295913964509964,26,0,0.6923077,0.42307693,0.0,0.18054299,0.4711888
10691,mali,2012,11.855212,-8.602218,MLI.5,MLI.5.3,-0.0366966091096401,26,0,0.72115386,0.2596154,0.0,0.07823529,0.46791407
10692,mali,2012,12.451794,-7.860169,MLI.5,MLI.5.4,0.291335552930832,26,0,0.6442308,0.32692307,0.6363636,0.050678734,0.28725457
10693,mali,2012,14.278288,-11.268157,MLI.3,MLI.3.3,0.0816309303045273,24,0,0.6041667,0.5104167,0.0,0.2657754,0.46061605
10694,mali,2012,11.944741,-7.234655,MLI.8,MLI.8.1,-0.191768020391464,25,0,0.72,0.41,0.0,0.0,0.309425
10695,mali,2012,12.2192,-6.199136,MLI.5,MLI.5.2,-0.211694553494453,24,0,0.6770833,0.26041666,0.0,0.08529412,0.40400258
10696,mali,2012,14.288476,-3.038914,MLI.6,MLI.6.5,-0.386316537857056,26,0,0.72115386,0.09615385,0.0,0.14823529,0.45480573
10697,mali,2012,14.929032,-3.260699,MLI.6,MLI.6.1,-0.634237170219421,26,0,0.7019231,0.048076924,0.4117647,0.0,0.38525018
10698,mali,2012,14.261613,-5.97655,MLI.7,MLI.7.4,0.44467955827713,23,1,0.6956522,0.45652175,0.0,0.14411765,0.5423537
10699,mali,2012,12.533315,-7.925341,MLI.1,MLI.1.1,0.43323415517807,25,1,0.75,0.45,0.0,0.19901961,0.8191724
10700,mali,2012,13.362916,-4.489276,MLI.7,MLI.7.7,-0.465806901454926,25,0,0.71,0.2,0.53846157,0.063137256,0.36786732
10701,mali,2012,14.231802,-4.699282,MLI.6,MLI.6.3,-0.410907030105591,26,0,0.43269232,0.34615386,0.5,0.0063348417,0.25224882
10702,mali,2012,14.351465,-3.614255,MLI.6,MLI.6.1,0.979842185974121,25,1,0.91,0.4,0.0,0.5257919,0.5764297
10703,mali,2012,13.229755,-8.048069,MLI.5,MLI.5.5,-0.364329755306244,26,0,0.72115386,0.27884614,0.0,0.0,0.36837035
10704,mali,2012,12.667381,-7.980562,MLI.1,MLI.1.1,1.25945389270782,22,1,0.84090906,0.6363636,0.0,0.6,0.49493068
10705,mali,2012,12.755524,-8.10127,MLI.5,MLI.5.4,1.67258059978485,23,1,0.9673913,0.59782606,0.0,0.6249135,0.5641915
10706,mali,2012,10.785575,-6.498936,MLI.8,MLI.8.3,-0.406907767057419,26,0,0.625,0.29807693,0.0,0.0,0.33898273
10707,mali,2012,11.295437,-6.612202,MLI.8,MLI.8.3,-0.345819741487503,23,0,0.65217394,0.19565217,0.0,0.012352942,0.35290676
10708,mali,2012,12.670582,-8.008252,MLI.1,MLI.1.1,1.4362930059433,26,1,1.0,0.5192308,0.4827586,0.5718954,0.8144179
10709,mali,2012,12.150917,-5.198419,MLI.8,MLI.8.4,-0.379955381155014,26,0,0.75,0.23076923,0.25925925,0.039009288,0.32457387
10710,mali,2012,14.189617,-9.50153,MLI.3,MLI.3.5,-0.0193284545093775,26,0,0.5576923,0.4903846,0.28,0.015250545,0.32780182
10711,mali,2012,14.338746,-2.195877,MLI.6,MLI.6.5,-0.352916032075882,24,0,0.47916666,0.1875,0.55263156,0.022171946,0.36452574
10712,mali,2012,13.162799,-7.544774,MLI.5,MLI.5.6,-0.320656538009644,23,0,0.6413044,0.4021739,0.0,0.048442908,0.5008252
10713,mali,2012,11.824648,-6.365369,MLI.8,MLI.8.5,-0.0851492807269096,23,0,0.75,0.38043478,0.28,0.05490196,0.51752645
10714,mali,2012,15.666536,-9.34538,MLI.3,MLI.3.6,-0.12143636494875,20,0,0.7375,0.3125,0.0,0.04117647,0.4962239
10715,mali,2012,11.511289,-6.316734,MLI.8,MLI.8.5,-0.364605516195297,25,0,0.71,0.28,0.28,0.12009804,0.47136873
10716,mali,2012,13.753561,-3.536321,MLI.6,MLI.6.2,-0.258423924446106,26,0,0.75,0.45192307,0.35,0.0,0.2911715
10717,mali,2012,13.900105,-11.700199,MLI.3,MLI.3.3,1.29546654224396,22,0,0.95454544,0.48863637,0.3043478,0.30723983,0.52154636
10718,mali,2012,10.802373,-6.907102,MLI.8,MLI.8.3,-0.162697046995163,24,0,0.6354167,0.26041666,0.0,0.05490196,0.37038428
10719,mali,2012,12.354716,-8.581437,MLI.5,MLI.5.4,-0.191559538245201,26,0,0.8173077,0.25,0.4827586,0.085784316,0.41399562
10720,mali,2012,13.079332,-7.143152,MLI.5,MLI.5.6,0.0331726968288422,26,0,0.75,0.33653846,0.0,0.049411766,0.3873554
10721,mali,2012,12.018061,-5.310399,MLI.8,MLI.8.4,-0.30672898888588,26,0,0.6826923,0.23076923,0.0,0.06917647,0.4761562
10722,mali,2012,12.348825,-5.954707,MLI.8,MLI.8.4,-0.0756788700819016,25,0,0.59,0.4,0.25925925,0.1197861,0.43014818
10723,mali,2012,14.933057,-3.914077,MLI.6,MLI.6.6,-0.527158498764038,24,0,0.27083334,0.29166666,0.0,0.0,0.34424102
10724,mali,2012,11.188073,-8.151191,MLI.8,MLI.8.6,0.945799887180328,25,1,0.94,0.49,0.0,0.31764707,0.71857226
10725,mali,2012,12.9838,-9.361834,MLI.3,MLI.3.5,-0.116017669439316,25,0,0.6,0.5,0.7368421,0.117027864,0.6660828
10726,mali,2012,14.518869,-8.640342,MLI.3,MLI.3.2,-0.235669925808907,22,0,0.6818182,0.26136363,0.0,0.0,0.7100112
10727,mali,2012,13.395189,-3.349777,MLI.6,MLI.6.2,-0.231210440397263,26,0,0.5192308,0.33653846,0.0,0.02882353,0.233135
10728,mali,2012,13.902,-3.943669,MLI.6,MLI.6.1,-0.259245485067368,25,0,0.69,0.1,0.0,0.05490196,0.5190562
10729,mali,2012,14.008002,-7.700564,MLI.5,MLI.5.1,-0.310287058353424,25,0,0.72,0.38,0.2,0.044607844,0.4316486
10730,mali,2012,14.631375,-10.804792,MLI.3,MLI.3.7,0.363202333450317,26,0,0.90384614,0.375,0.0,0.017337462,0.5064491
10731,mali,2012,13.442983,-5.751551,MLI.7,MLI.7.6,-0.383381575345993,26,0,0.75,0.28846154,0.0,0.019377163,0.48924667
10732,mali,2012,14.199907,-3.334229,MLI.6,MLI.6.5,-0.5814129114151,26,0,0.6730769,0.067307696,0.14285715,0.13226381,0.31830508
10733,mali,2012,12.899603,-4.343963,MLI.7,MLI.7.7,-0.529987096786499,24,0,0.6145833,0.104166664,0.53846157,0.10481283,0.60348845
10734,mali,2012,13.096688,-5.500585,MLI.7,MLI.7.2,-0.0497611612081528,22,0,0.92045456,0.32954547,0.4375,0.12867647,0.34177795
10735,mali,2012,14.971973,-3.39919,MLI.6,MLI.6.1,-0.542122840881348,26,0,0.53846157,0.13461539,0.0,0.0,0.38995177
10736,mali,2012,13.90301,-6.098539,MLI.7,MLI.7.6,0.0681050717830658,24,0,0.65625,0.27083334,0.0,0.05352941,0.50335145
10737,mali,2012,12.213075,-5.792702,MLI.8,MLI.8.4,-0.363634794950485,26,0,0.6923077,0.32692307,0.28,0.07205883,0.34489062
10738,mali,2012,12.643199,-8.0409,MLI.1,MLI.1.1,1.36292254924774,20,1,1.0,0.55,0.4375,0.46666667,0.54891384
10739,mali,2012,15.374939,-9.918607,MLI.3,MLI.3.6,-0.373638093471527,18,0,0.6111111,0.16666667,0.0,0.0,0.20746669
10740,mali,2012,11.108761,-6.038837,MLI.8,MLI.8.5,-0.351414650678635,24,0,0.47916666,0.33333334,0.18421052,0.0063348417,0.22502166
10741,mali,2012,11.296506,-5.686752,MLI.8,MLI.8.5,1.04936563968658,26,1,0.97115386,0.53846157,0.25,0.30047694,0.62856364
10742,mali,2012,12.593275,-8.062858,MLI.1,MLI.1.1,1.11865592002869,24,1,0.9791667,0.5833333,0.6363636,0.02745098,0.68660843
10743,mali,2012,13.857537,-4.821658,MLI.6,MLI.6.3,-0.202175691723824,26,0,0.9230769,0.44230768,0.0,0.14030501,0.4681182
10744,mali,2012,11.557169,-6.256048,MLI.8,MLI.8.5,-0.344240307807922,25,0,0.67,0.25,0.29166666,0.037647057,0.5246139
10745,mali,2012,11.309985,-5.669959,MLI.8,MLI.8.5,1.09437918663025,23,1,0.9347826,0.4673913,0.0,0.32941177,0.6075585
10746,mali,2012,12.656037,-8.030897,MLI.1,MLI.1.1,1.67077147960663,23,1,1.0,0.5869565,0.0,0.50678736,0.68067884
10747,mali,2012,10.842347,-8.219131,MLI.8,MLI.8.6,-0.0407287925481796,24,0,0.8125,0.38541666,0.0,0.047058824,0.46223006
10748,mali,2012,12.687269,-10.846815,MLI.3,MLI.3.4,-0.471940666437149,26,0,0.5192308,0.22115384,0.0,0.121107265,0.53796685
10749,mali,2012,12.561271,-7.993677,MLI.1,MLI.1.1,1.09828615188599,26,1,0.97115386,0.5576923,0.2413793,0.33529413,1.0511926
10750,mali,2012,14.527265,-9.906043,MLI.3,MLI.3.2,0.0955310165882111,26,0,0.9423077,0.3653846,0.21212122,0.11529412,0.39980608
10751,mali,2012,15.1882,-10.509367,MLI.3,MLI.3.7,0.374592572450638,26,0,0.6730769,0.44230768,0.0,0.023058824,0.4704148
10752,mali,2012,14.884332,-4.388505,MLI.6,MLI.6.6,-0.416437655687332,24,0,0.0,0.23958333,1.2068965,0.005882353,0.61184317
10753,mali,2012,12.208099,-6.686032,MLI.5,MLI.5.2,-0.388898402452469,23,0,0.65217394,0.19565217,0.0,0.0,0.40298057
10754,mali,2012,13.701069,-5.515263,MLI.7,MLI.7.6,-0.289436191320419,26,0,0.5192308,0.46153846,0.0,0.0,0.52180696
10755,mali,2012,12.594723,-7.964492,MLI.1,MLI.1.1,2.43921113014221,20,1,1.0,0.9125,0.0,0.8909091,0.6298735
10756,mali,2012,12.329524,-6.720694,MLI.5,MLI.5.2,-0.0085589010268449,26,0,0.6730769,0.33653846,0.0,0.0,0.4391431
10757,mali,2012,14.406306,-4.378589,MLI.6,MLI.6.6,-0.424100160598755,25,0,0.61,0.24,0.4375,0.02745098,0.4099862
10758,mali,2012,12.768446,-9.698616,MLI.3,MLI.3.5,-0.0179207995533943,26,0,0.75,0.30769232,0.0,0.030196078,0.3369073
10759,mali,2012,13.743764,-4.696344,MLI.6,MLI.6.3,-0.466797083616257,26,0,0.6923077,0.1923077,0.35,0.0,0.3958697
10760,mali,2012,12.929644,-6.812538,MLI.7,MLI.7.1,-0.0553333275020123,26,0,0.75,0.34615386,0.1891892,0.05185185,0.37267917
10761,mali,2012,13.120333,-6.760809,MLI.7,MLI.7.1,-0.21298860013485,26,0,0.63461536,0.33653846,0.3255814,0.022171946,0.2504477
10762,mali,2012,15.163464,-7.297536,MLI.5,MLI.5.7,0.722493588924408,26,1,1.0,0.42307693,0.53846157,0.19335039,0.87891775
10763,mali,2012,13.166709,-10.032323,MLI.3,MLI.3.5,-0.505937993526459,23,0,0.5,0.26086956,0.4117647,0.046666667,0.39194003
10764,mali,2012,13.250818,-9.079223,MLI.3,MLI.3.5,-0.244846016168594,24,0,0.75,0.375,0.3043478,0.05929412,0.39877018
10765,mali,2012,13.849955,-5.667029,MLI.7,MLI.7.3,0.592155635356903,26,0,0.90384614,0.41346154,0.0,0.20371518,0.5877697
10766,mali,2012,14.352271,-7.315638,MLI.5,MLI.5.7,-0.456813335418701,24,0,0.7395833,0.125,0.0,0.06917647,0.32335752
10767,mali,2012,13.18811,-5.307721,MLI.7,MLI.7.2,-0.33476722240448,23,0,0.6195652,0.33695653,0.5185185,0.029065743,0.33840966
10768,mali,2012,13.437107,-7.383925,MLI.5,MLI.5.1,1.09404861927032,26,0,0.8173077,0.5,0.3783784,0.1826087,0.45808983
10769,mali,2012,14.539891,-4.182643,MLI.6,MLI.6.6,1.2262852191925,26,0,0.9807692,0.5,0.22580644,0.5572549,0.9107904
10770,mali,2012,11.339934,-5.661983,MLI.8,MLI.8.5,0.845924437046051,24,1,0.8854167,0.44791666,0.0,0.39529413,0.52428645
10771,mali,2012,14.26725,-5.930802,MLI.7,MLI.7.4,0.0626568272709846,24,0,0.7083333,0.375,0.25,0.15811765,0.68404716
10772,mali,2012,13.303658,-4.88936,MLI.7,MLI.7.5,0.649113357067108,26,1,0.84615386,0.42307693,0.0,0.27096775,0.5197558
10773,mali,2012,12.589054,-6.500064,MLI.5,MLI.5.2,-0.0898507237434387,26,0,0.71153843,0.30769232,0.0,0.067102395,0.34283757
10774,mali,2012,14.993504,-10.219957,MLI.3,MLI.3.6,-0.281191736459732,25,0,0.51,0.28,0.2413793,0.0,0.49196005
10775,mali,2012,11.771978,-7.600496,MLI.8,MLI.8.1,-0.0504071339964867,25,0,0.63461536,0.4903846,0.0,0.0034313726,0.2824785
10776,mali,2012,13.03737,-9.484971,MLI.3,MLI.3.5,0.810539066791534,21,1,0.96428573,0.48809522,0.28,0.3258312,0.34981278
10777,mali,2012,13.39644,-4.376336,MLI.7,MLI.7.7,-0.625304698944092,26,0,0.75,0.048076924,0.0,0.011764706,0.5613044
10778,mali,2012,12.600086,-8.013932,MLI.1,MLI.1.1,1.20561516284943,23,1,0.92391306,0.5652174,0.0,0.308061,0.5959498
10779,mali,2012,12.681605,-7.960156,MLI.1,MLI.1.1,0.613502204418182,26,1,0.99038464,0.46153846,0.0,0.23161764,0.5401923
10780,mali,2012,13.562731,-4.446215,MLI.7,MLI.7.7,-0.682217478752136,25,0,0.51,0.08,0.34146342,0.021350762,0.34951454
10781,mali,2012,13.728312,-4.587046,MLI.6,MLI.6.3,-0.360665291547775,26,0,0.63461536,0.31730768,0.8484849,0.10025576,0.34741688
10782,mali,2012,12.840327,-11.259499,MLI.3,MLI.3.4,0.729073822498322,26,1,0.8076923,0.43269232,0.0,0.19558823,0.46657538
10783,mali,2012,13.115585,-7.720143,MLI.5,MLI.5.6,-0.334266245365143,26,0,0.61538464,0.33653846,0.21212122,0.023161765,0.58752906
10784,mali,2012,11.86443,-6.740745,MLI.5,MLI.5.2,-0.266832679510117,23,0,0.7282609,0.27173913,0.93333334,0.08235294,0.39569193
10785,mali,2012,14.886113,-3.830804,MLI.6,MLI.6.6,-0.223090529441833,23,0,0.82608694,0.35869566,0.0,0.014532872,0.3700086
10786,mali,2012,12.642108,-8.022918,MLI.1,MLI.1.1,1.33695530891418,24,1,0.9895833,0.5104167,0.0,0.525,0.62197906
10787,mali,2012,12.023886,-6.135624,MLI.8,MLI.8.5,-0.331677079200745,25,0,0.7,0.25,0.68292683,0.05764706,0.35344264
10788,mali,2012,12.601004,-8.011313,MLI.1,MLI.1.1,1.26070129871368,25,1,1.0,0.58,0.2,0.3800905,0.79499716
10789,mali,2012,11.155901,-7.731961,MLI.8,MLI.8.6,-0.162134796380997,23,0,0.6413044,0.3043478,0.0,0.112299465,0.51554537
10790,mali,2012,12.391919,-5.437031,MLI.8,MLI.8.4,0.925468504428864,21,1,0.86904764,0.5595238,0.0,0.4453159,0.6366803
10791,mali,2012,11.496322,-6.737047,MLI.8,MLI.8.1,-0.422683894634247,26,0,0.58653843,0.25,0.0,0.10541177,0.25450155
10792,mali,2012,13.120156,-5.043678,MLI.7,MLI.7.5,-0.277269899845123,26,0,0.5769231,0.42307693,0.35897437,0.0377451,0.38600805
10793,mali,2012,14.026858,-4.167347,MLI.6,MLI.6.3,-0.0687115490436554,26,0,0.77884614,0.22115384,0.3888889,0.015837105,0.38903952
10794,mali,2012,14.179035,-3.52404,MLI.6,MLI.6.2,-0.534944176673889,26,0,0.72115386,0.09615385,0.0,0.0,0.3380237
10795,mali,2012,14.314047,-3.676514,MLI.6,MLI.6.1,-0.715155601501465,25,0,0.72,0.01,0.0,0.017156864,0.49996403
10796,mali,2012,12.589442,-7.965341,MLI.1,MLI.1.1,0.733639419078827,26,1,1.0,0.4903846,0.21212122,0.21298175,0.7902149
10797,mali,2012,14.721403,-3.0564,MLI.6,MLI.6.5,-0.714768767356873,25,0,0.0,0.06,0.0,0.024400871,0.59895724
10798,mali,2012,15.360727,-7.459105,MLI.5,MLI.5.7,-0.40900930762291,26,0,0.5192308,0.22115384,0.7368421,0.0,0.24369705
10799,mali,2012,13.041002,-6.018092,MLI.7,MLI.7.2,0.122715778648853,25,0,0.94,0.35,0.4117647,0.0,0.3350263
10800,mali,2012,13.453543,-6.259655,MLI.7,MLI.7.6,1.1469612121582,25,1,0.99,0.54,0.5185185,0.41794118,0.71181124
10801,mali,2012,12.977791,-5.993523,MLI.7,MLI.7.2,-0.0430500470101833,26,0,0.75,0.44230768,0.2,0.047058824,0.43582156
10802,mali,2012,10.669457,-5.67805,MLI.8,MLI.8.2,0.0698051899671555,23,0,0.7173913,0.25,0.5833333,0.0154411765,0.4224419
10803,mali,2012,13.966323,-4.374921,MLI.6,MLI.6.3,-0.42447504401207,24,0,0.75,0.4375,0.0,0.014532872,0.2754527
10804,mali,2012,11.263587,-6.48193,MLI.8,MLI.8.3,-0.442772477865219,26,0,0.72115386,0.375,0.3181818,0.049411766,0.37914512
10805,mali,2012,12.584805,-8.00859,MLI.1,MLI.1.1,1.16465735435486,18,1,1.0,0.5,0.0,0.29738563,0.67654866
10806,mali,2012,11.330992,-7.746775,MLI.8,MLI.8.1,-0.259845554828644,25,0,0.64,0.24,0.7,0.11666667,0.30835325
10807,mali,2012,13.653766,-10.222737,MLI.3,MLI.3.1,-0.118985906243324,26,0,0.61538464,0.33653846,0.20588236,0.24705882,0.5081092
10808,mali,2012,12.560894,-8.007019,MLI.5,MLI.5.4,1.33945727348328,25,0,0.98,0.58,0.22580644,0.3740196,0.8090828
10809,mali,2012,13.595629,-3.864552,MLI.6,MLI.6.2,-0.525200366973877,24,0,0.75,0.09375,0.0,0.045751635,0.24251814
10810,mali,2012,14.539986,-4.044672,MLI.6,MLI.6.6,-0.114598467946053,24,0,0.65625,0.38541666,0.7,0.10769231,0.66921055
10811,mali,2012,13.491983,-11.401298,MLI.3,MLI.3.4,0.797154903411865,25,0,0.63,0.39,1.0769231,0.11457801,0.38482913
10812,mali,2012,14.150015,-8.321014,MLI.5,MLI.5.5,-0.495845347642899,21,0,0.64285713,0.14285715,0.28,0.016470589,0.33640972
10813,mali,2012,12.620033,-7.911537,MLI.1,MLI.1.1,0.697730958461761,23,1,0.9347826,0.5217391,0.25925925,0.35066414,0.5188317
10814,mali,2012,12.92332,-11.288681,MLI.3,MLI.3.4,0.107204027473927,24,0,0.7708333,0.19791667,0.21875,0.019764706,0.55577075
10815,mali,2012,10.442623,-6.93241,MLI.8,MLI.8.3,-0.14690200984478,24,0,0.65625,0.28125,0.19444445,0.039651416,0.3236733
10816,mali,2012,14.567289,-9.370615,MLI.3,MLI.3.2,-0.258625000715256,25,0,0.71,0.26,0.0,0.042966753,0.6213826
10817,mali,2012,12.8161,-5.730267,MLI.7,MLI.7.2,0.318016231060028,25,0,0.7,0.34,0.0,0.06934985,0.32953277
10818,mali,2012,13.359686,-6.761252,MLI.7,MLI.7.1,-0.0412169359624386,20,0,0.55,0.3,0.2413793,0.0,0.3958814
10819,mali,2012,14.185309,-3.116799,MLI.6,MLI.6.5,-0.254791051149368,26,0,0.58653843,0.28846154,0.0,0.032941177,0.48915312
10820,mali,2012,12.660885,-7.968189,MLI.1,MLI.1.1,1.13154494762421,24,1,0.97,0.49,0.0,0.3862069,0.723999
10821,mali,2012,11.316206,-5.732351,MLI.8,MLI.8.5,0.417072623968124,25,1,0.67,0.49,0.0,0.20130719,0.4303013
10822,mali,2012,13.111573,-5.762368,MLI.7,MLI.7.2,-0.158433675765991,23,0,0.65217394,0.41304347,0.4375,0.05,0.3814531
10823,mali,2012,12.609065,-4.588095,MLI.8,MLI.8.7,-0.484937638044357,24,0,0.65625,0.13541667,0.3181818,0.045294117,0.38040823
10824,mali,2012,13.07162,-4.613289,MLI.7,MLI.7.7,-0.341884136199951,26,0,0.75,0.25,0.0,0.0377451,0.6084607
10825,mali,2012,15.342557,-8.815478,MLI.5,MLI.5.7,-0.440325409173965,26,0,0.75,0.16346154,0.0,0.0,0.37963635
10826,mali,2012,12.649518,-8.005622,MLI.1,MLI.1.1,1.80905985832214,19,1,1.0,0.6,0.0,0.756427,0.6952548
10827,mali,2012,13.082417,-11.363942,MLI.3,MLI.3.4,0.543554782867432,23,0,0.875,0.36458334,0.0,0.13475935,0.6951669
10828,mali,2012,11.313377,-5.638484,MLI.8,MLI.8.5,0.956880152225494,21,1,0.75,0.5952381,0.6,0.065882355,0.5389292
10829,mali,2012,13.947505,-4.603644,MLI.6,MLI.6.3,-0.210847124457359,24,0,0.7395833,0.39583334,0.0,0.07930283,0.29702348
10830,mali,2012,12.682375,-7.881916,MLI.5,MLI.5.4,0.319088101387024,23,0,0.73913044,0.47826087,0.0,0.16745098,0.3230207
10831,mali,2012,12.574899,-5.163988,MLI.8,MLI.8.4,-0.130091577768326,26,0,0.6057692,0.375,0.0,0.08235294,0.48781514
10832,mali,2012,14.229737,-3.526712,MLI.6,MLI.6.1,-0.560337781906128,26,0,0.6923077,0.0,0.20588236,0.033689838,0.4465304
10833,mali,2012,13.523858,-11.022817,MLI.3,MLI.3.1,-0.266084939241409,26,0,0.5576923,0.3653846,0.4827586,0.09264706,0.36325902
10834,mali,2012,13.886084,-8.092835,MLI.5,MLI.5.5,0.5179483294487,25,0,0.72,0.37,0.0,0.20130719,0.43836117
10835,mali,2012,14.664364,-5.996926,MLI.7,MLI.7.4,0.281376928091049,24,0,0.8854167,0.38541666,0.56,0.27941176,0.53724504
10836,mali,2012,15.211322,-9.156002,MLI.3,MLI.3.6,-0.188660159707069,26,0,0.65384614,0.35576922,0.0,0.043343652,0.37304008
10837,mali,2012,12.713992,-7.915575,MLI.5,MLI.5.4,0.548577964305878,26,0,0.84615386,0.39423078,0.3181818,0.22990195,0.84578204
10838,mali,2012,13.28748,-7.463498,MLI.5,MLI.5.6,-0.357365965843201,26,0,0.5576923,0.27884614,0.36842105,0.07519182,0.36232272
10839,mali,2012,12.192373,-8.753324,MLI.5,MLI.5.3,0.378593474626541,26,0,0.8942308,0.32692307,0.6,0.0760181,0.47736403
